Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
CDKN2Ap14ARF	CDKN2Ap16INK4A	9	3.341952378334619e-20	10.0	7.805845912253003e-19
NOTCH2	FGFR1	2	0.0006481721545242415	10.0	0.0010704661339870048
NOTCH2	NKX3-1	2	0.0007345951084608072	10.0	0.0011950875645108654
CRLF2	EIF1AX	2	4.8559520143311174e-05	10.240791332161956	0.00010876002114289558
CRLF2	ZRSR2	2	4.8559520143311174e-05	10.240791332161956	0.00010876002114289558
H3F3C	KRAS	2	0.00033842168051498404	7.9092930858238235	0.0006114027045767943
H3F3C	RECQL	2	1.620430386310604e-05	10.0	4.5679373820997195e-05
BRCA2	FGFR1	2	0.031022101652798822	3.212544635380101	0.03510113231994884
BRCA2	ERCC5	3	1.7444729883455373e-05	7.806549621985961	4.8342598914321246e-05
BRCA2	GNAS	2	0.00783693389214474	4.454565863465481	0.009894507269232937
BRCA2	BCL2L1	2	0.027415126152697568	3.321928094887362	0.0315660079293384
BRCA2	AGO2	2	0.02399682321721699	3.4398693522587793	0.027826103517836723
BRCA2	LATS2	9	1.6473844408170886e-13	8.047669251391314	2.4486123279417638e-12
BRCA2	RTEL1	3	0.002166297651988777	4.076815597050831	0.0032512187131465546
BRCA2	DIS3	3	0.00023468136554512673	5.474922700379797	0.00045679051507890736
FGFR1	WHSC1L1	9	3.8231935208148043e-16	10.0	6.5799172700339e-15
FGFR1	KDM5A	2	0.042662385848846664	2.9180888022133824	0.04665752566077879
FGFR1	AGO2	3	0.0045516175308892	3.6099665068510505	0.006306690392376137
FGFR1	DUSP4	7	6.010739451014867e-09	6.024831852979935	4.913779501204654e-08
FGFR1	NKX3-1	9	8.537975847694872e-12	6.554862893855475	9.852460205169232e-11
FGFR1	LATS2	2	0.08531350283561402	2.275107238134369	0.08970262195255879
SRC	GNAS	3	2.934708197847821e-05	6.902073579310743	7.270072581032102e-05
SRC	BCL2L1	3	0.00023226412842487513	5.622051819456376	0.0004547926347002046
SRC	MYC	2	0.017128603158897516	3.865423978313134	0.020367466301670863
