Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	1/36	0.003596795312958	0.0167766823181424	0	0	570.3714285714286	3209.886144903827	CDKN2A
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.0036966143279881	0.0120980105279611	0	0	554.5	3105.387379264037	CDKN2A
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	1/37	0.0036966143279881	0.0167766823181424	0	0	554.5	3105.387379264037	CDKN2A
Reactome_2022	Early SARS-CoV-2 Infection Events R-HSA-9772572	1/37	0.0036966143279881	0.0167766823181424	0	0	554.5	3105.387379264037	PIK3C3
Reactome_2022	Transcriptional Regulation By VENTX R-HSA-8853884	1/39	0.0038962373924015	0.0167766823181424	0	0	525.2631578947369	2914.025513048134	CDKN2A
GO_Biological_Process_2021	negative regulation of cell-substrate adhesion (GO:0010812)	1/40	0.003996041440723	0.012370820101931	0	0	511.7692307692308	2826.220524641283	CDKN2A
KEGG_2021_Human	Bladder cancer	1/41	0.0040958404995168	0.0284462337905962	0	0	498.95	2743.118993776215	CDKN2A
GO_Biological_Process_2021	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	1/42	0.0041956345681223	0.012370820101931	0	0	486.7560975609756	2664.362051124875	PIK3C3
GO_Biological_Process_2021	cellular response to glucose starvation (GO:0042149)	1/43	0.0042954236465038	0.012370820101931	0	0	475.1428571428572	2589.626019082068	PIK3C3
Reactome_2022	PI3K Cascade R-HSA-109704	1/44	0.0043952077343136	0.0167766823181424	0	0	464.0697674418605	2518.618228753497	PIK3C3
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	0.0045947609378592	0.0127239533663793	0	0	443.4	2386.7506135618	CDKN2A
Reactome_2022	IRS-mediated Signaling R-HSA-112399	1/47	0.004694530052332	0.0167766823181424	0	0	433.7391304347826	2325.430438800731	PIK3C3
Reactome_2022	Cyclin D Associated Events In G1 R-HSA-69231	1/47	0.004694530052332	0.0167766823181424	0	0	433.7391304347826	2325.430438800731	CDKN2A
Reactome_2022	IRS-related Events Triggered By IGF1R R-HSA-2428928	1/51	0.0050935565934957	0.0167766823181424	0	0	398.96	2106.4206103192937	PIK3C3
GO_Biological_Process_2021	inositol lipid-mediated signaling (GO:0048017)	1/51	0.0050935565934957	0.0135828175826553	0	0	398.96	2106.4206103192937	PIK3C3
