Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
NEGR1	PTPRD	2	6.020236439627515e-05	9.112005025513131	0.0001897151999794058
SMAD2	SERPINB4	2	7.18418674287652e-06	10.0	2.588732269374071e-05
SMAD2	CDKN2Ap16INK4A	5	6.314960044846775e-05	10.0	0.0001982711719962921
SERPINB4	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
KRAS	KDM5A	2	0.010473383900512823	4.030336078370959	0.018672797183795307
KRAS	RECQL	6	6.88937829957417e-11	8.873004601456108	9.805881779727236e-10
KRAS	RAD21	2	0.008462827496137929	4.223863808553117	0.015542483186455463
KRAS	FGF19	2	0.02035163958274216	3.441837558622559	0.03340437489780881
KRAS	CDKN2Ap16INK4A	10	0.0030657665861007323	1.8307350052923794	0.0064876430139415575
KRAS	GLI1	2	0.008462827496137929	4.223863808553117	0.015542483186455463
KRAS	MTAP	2	0.24080472158548724	1.1799659438716494	0.26672792767056563
KRAS	PTPRD	2	0.006648339623212432	4.447138342445868	0.012589095428433296
FAT1	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
KDM5A	ETV6	2	0.00019273381846389193	7.694357887221452	0.0005598458536332099
KDM5C	AMER1	2	4.3001735417328635e-05	9.113742166049189	0.0001412441617169179
KDM5C	AR	2	4.310512045725912e-06	10.0	1.643382717433004e-05
AMER1	CDKN2Ap16INK4A	3	0.024318607274794825	3.1538053360790355	0.036953897887321674
AMER1	AR	2	7.18418674287652e-06	10.0	2.588732269374071e-05
PIM1	CDKN2Ap16INK4A	2	0.10363081726195773	2.562844094736436	0.13053339787534976
HIST1H2BD	CDKN2Ap16INK4A	2	0.02112366428007983	10.0	0.03340437489780881
RECQL	CDKN2Ap16INK4A	5	0.0010293222938876883	3.9028437625458166	0.002555352438895598
RAD21	AGO2	6	1.3935574349331226e-11	8.519199403470946	2.1830423490827803e-10
RAD21	NBN	2	7.737201045723499e-05	8.888743248898258	0.00023514482893408786
RAD21	CDKN2Ap16INK4A	5	0.0048026486197330414	2.900816081198834	0.009279325613692347
FGF4	FGF3	13	8.369420085283186e-33	10.0	6.49771341166531e-31
FGF4	FGF19	13	1.1717188119396461e-31	10.0	7.14748475283184e-30
FGF4	CDKN2Ap16INK4A	2	0.5851455818821374	0.09426538285198569	0.5927809334843954
FGF3	FGF19	13	1.1717188119396461e-31	10.0	7.14748475283184e-30
FGF3	CDKN2Ap16INK4A	2	0.5851455818821374	0.09426538285198569	0.5927809334843954
