Gene_A	Gene_B	Co_Occurrence_Count	P_Value	Log2OR	P_Adj
AGO2	ATR	2	0.06357088962114833	2.4849734583797654	0.12978192298212485
AGO2	BARD1	2	0.026871407090712004	3.209266790130353	0.08416066001135315
AGO2	BRAF	3	0.038676414038164096	2.2622568822143876	0.09988907233324192
AGO2	CEBPA	2	0.003967643734197732	4.775293712825306	0.03747299750057016
AGO2	CIC	2	0.036291160767786816	2.9601072728764874	0.09715295033895018
AGO2	CSF1R	3	0.0015025378770247468	4.095179803186708	0.024235466413322596
AGO2	DNMT3A	2	0.02319967042349536	3.330148601692331	0.07878634298624405
AGO2	DOT1L	2	0.053288808689339925	2.636342136117418	0.11832660187138223
AGO2	EGFR	2	0.9479806581848117	-1.3323477815693776	0.9575346706890226
AGO2	EP300	4	0.00044107125230111605	3.925848753312403	0.01452222150332123
AGO2	EPHA3	4	0.0032882328980611683	3.0865003386855245	0.0347205179443992
AGO2	EPHA5	2	0.17145481097049659	1.579924205330168	0.23460172283328085
AGO2	EPHA7	3	0.008966135226512233	3.1142155688560247	0.05229857964852429
AGO2	EPHB1	3	0.007590200467843272	3.207439482850856	0.04903520883927275
AGO2	ERBB4	2	0.1147864372917223	1.9599540473396337	0.18129853534205137
AGO2	ERCC3	2	0.007047886447266619	4.302119613807182	0.04778775323508222
AGO2	ETV6	2	0.007760996062815882	4.223378205482003	0.049329071805925884
AGO2	FAT1	5	0.0013212465608746712	3.0874628412503395	0.023295009817095185
AGO2	FLT4	3	0.007590200467843272	3.207439482850856	0.04903520883927275
AGO2	IL7R	2	0.029443678640408068	3.1337727354259908	0.08805751418535843
AGO2	INHBA	2	0.020880137459647008	3.4165271174193306	0.07524193940529615
AGO2	KDR	2	0.06357088962114833	2.4849734583797654	0.12978192298212485
AGO2	KEAP1	3	0.3105337892678926	0.7635264204373411	0.36234860662032065
AGO2	KIT	2	0.037729593074984545	2.927649155775316	0.09883844850644975
AGO2	KMT2A	4	0.00014243656786263573	4.386908126095046	0.00893843580575069
AGO2	KMT2B	3	0.004495254124366894	3.497499659470817	0.039798034584767966
AGO2	KRAS	4	0.5652858720404272	0.08503053963079635	0.5978509442529935
AGO2	LATS2	2	0.012687207217425285	3.8230081863690897	0.060424470636900214
AGO2	MGA	2	0.11909781511198853	1.925999418556223	0.18532783800604993
AGO2	MLH1	2	0.006366616646605161	4.385320292080748	0.0459890676521672
AGO2	MRE11A	2	0.007760996062815882	4.223378205482003	0.049329071805925884
AGO2	MUTYH	2	0.004517692660223522	4.667641499931903	0.03983921381222527
AGO2	NF1	3	0.07958328556261836	1.8033860198546585	0.14627227933106193
AGO2	NOTCH2	2	0.04217722632899743	2.834251158021245	0.10386491320809864
AGO2	NTRK3	2	0.15504400828731743	1.6776078419421037	0.21988175539909025
